gene,replicate,treatment,time_point,k_on,k_off,k_syn,bf_point,bf_lower,bf_upper,bs_point,bs_lower,bs_upper
ENSMUSG00000005087,1,pic,4,1.9113749307605836,251.53565753875685,883.6810200496451,1.9113749307605836,,,3.5131441350953856,3.3208325834972467,3.7209094126428552
ENSMUSG00000005087,2,lps,2,4.382776971311374,319.1700166788926,628.3873602085426,4.382776971311374,,,1.9097525066570462,1.840831878333294,2.02867896404476
ENSMUSG00000005087,2,lps,4,3.8775116741170614,392.27188909957863,1145.9554968089108,3.8775116741170614,,,2.9213296406207907,2.794124016263453,3.0636007265132554
ENSMUSG00000005087,2,lps,6,3.1675813794025007,733.7546089479399,1604.2498772367655,3.1675813794025007,,,2.1863574792899017,2.0448319518033857,2.330641985494774
ENSMUSG00000005087,3,lps,2,5.389913496845677,320.4978912955534,501.4281193985786,5.389913496845677,,,1.611464465157002,1.5023121801578052,1.6915110654242433
ENSMUSG00000005087,3,lps,4,4.121839750045522,836.8384768494897,1617.2674879426986,4.121839750045522,,,1.9325921700342343,1.8559582502086738,2.061181839053328
ENSMUSG00000005087,3,lps,6,2.8436477008789693,455.8424004245859,928.8592203920808,2.8436477008789693,,,2.037676222148076,1.866406128517483,2.204593492057006
ENSMUSG00000005089,2,lps,6,0.11793764012254915,11.2997495877085,13.456791122674872,0.1238345221286766,0.08879307111080313,0.15059523735972655,1.1551660758211268,0.8662466500978928,1.4715986142679562
ENSMUSG00000005089,3,lps,6,0.1789537806497715,218.99315481600033,298.84650297862044,0.1789537806497715,,,1.3646385579024765,1.092688951643749,1.6682863458182444
ENSMUSG00000005610,1,pic,2,2.788198621364991,6.485132000995244,8.95751095067091,2.788198621364991,2.1910252293430865,3.685992849591868,1.381238030204511,0.8398719667645002,2.108752144582301
ENSMUSG00000005610,1,lps,4,4.989460837539786,146.5324973186034,167.9123619069734,4.989460837539786,3.3267298250269954,3.1205843176868884,1.1459052768471152,1.0556563660949128,1.2423940494884425
ENSMUSG00000005610,1,pic,4,1.8669702908889092,6.598401395561371,10.338171180617826,1.8669702908889092,1.556079108483237,2.304038734910077,1.5667690643330872,1.0953218620881686,2.141972866984747
ENSMUSG00000005610,1,lps,6,3.572277640568674,22.245894013891863,33.234590383595076,3.572277640568674,2.8651181574906874,4.4845359926757125,1.4939651498312954,1.1304249996926508,2.2135605146944815
ENSMUSG00000005610,2,unst,0,3.841935271520633,10.212490471742935,13.53486865123609,3.841935271520633,3.0666284192585636,5.021513632504274,1.3253249722666458,0.8117611513687302,1.9909122658227498
ENSMUSG00000005610,2,lps,2,5.363071516793253,7.780543058024328,11.717794674237116,5.363071516793253,4.086225772329608,7.515417044774658,1.5060381501458528,0.7994001101951946,2.499268323669792
ENSMUSG00000005610,2,lps,4,4.581716051919223,7.201635780683533,19.30404080120887,4.581716051919223,3.8695990313249533,5.558651057191273,2.6805077886591833,1.8712320927283574,3.6659317010654306
ENSMUSG00000005610,2,pic,4,3.688241541802709,4.685671648908678,10.003089242077447,3.688241541802709,2.8748618493621265,4.9606986584770425,2.134825056383801,1.2393016629441944,3.355882618951772
ENSMUSG00000005610,2,lps,6,6.713867005414266,29.597432256107357,39.13842234873954,6.713867005414266,5.072829506624435,8.732674722013787,1.3223587103797974,0.832137787751279,2.2334160710007653
ENSMUSG00000005610,3,unst,0,3.202144650250343,1.8867323631008466,6.006592916985139,3.202144650250343,2.2890059786512005,4.786141686361984,3.1835956357441693,1.523992490289412,5.903632089328356
ENSMUSG00000005610,3,lps,2,7.299744756343937,10.510712255391095,13.56410325385232,7.299744756343937,4.869565148156846,13.197628827437883,1.329217850512647,0.5051351569702642,2.77868078497333
ENSMUSG00000005610,3,pic,2,5.503920254313046,8.081876820267114,10.17796262632647,5.503920254313046,3.7702717254380547,10.016411499668195,1.2215756274308542,0.45455373915983033,2.556049480059778
ENSMUSG00000005610,3,pic,4,3.6185793085710443,2.719848215665367,8.112665075138741,3.6185793085710443,2.459676922074913,5.973716351672273,2.982763901460622,1.1808627087320493,6.083267485659722
ENSMUSG00000005610,3,lps,6,4.696821418360233,8.009512658568394,23.035502876115714,4.696821418360233,3.7462618017268134,6.158130769112769,2.8760180373112787,1.7385928986837877,4.3439301321273955
ENSMUSG00000005625,2,unst,0,1.017785945668138,1.0102243519155492,1.2689229787497618,1.017785945668138,0.3988079051679144,2.585398232599423,1.2560803710024195,0.27318202681662695,4.4981562345185795
ENSMUSG00000005625,3,pic,4,1.0137644632500973,0.5357835199117771,1.3171565409274253,0.0506882231625051,,,0.09833497985487183,,
ENSMUSG00000005672,2,lps,6,0.07586220612652209,1.3249195399706517,1.9284351732367628,0.07586220612652209,0.023226051833982502,0.1287381483899472,1.455511157514878,0.8112419198461965,5.080931168637307
ENSMUSG00000005672,3,lps,2,0.09523272029748757,1.851108626018845,1.9671687015223496,0.09523272029748757,0.04259646610226828,0.1500537319854205,1.0626976039505112,0.6408702554653842,2.6763773749695505
ENSMUSG00000005672,3,lps,4,0.15803293347726324,3.6373709725608943,5.244677855520714,0.15803293347726324,0.12521555349664804,0.19613132543036707,1.4418869824070197,1.1357628975306175,1.8907702757266636
ENSMUSG00000005686,3,lps,6,0.40958604238964047,0.386469309987356,1.2024993172723595,0.40958604238964047,0.05610364537146288,1.136345414190893,3.1115001533024738,,
ENSMUSG00000005732,2,lps,4,2.1929101251900125,607.4540716788646,622.4727799183747,2.1929101251900125,,,1.0247240226705565,0.9329521968159759,1.0916201244539427
ENSMUSG00000005732,2,lps,6,2.398974276390925,50.07634694414013,59.13204931554446,2.5189229902104713,2.1262058378455233,2.7483510191609937,1.0391373687007401,0.9745043840427942,1.1173265562006256
ENSMUSG00000005732,3,lps,2,2.3782499603319307,9.681821765394611,11.986415365115043,2.4971624583485275,2.0496343786005573,3.1750796338546943,1.1266100788223008,0.7900550417482696,1.5912868936001487
ENSMUSG00000005732,3,lps,4,2.5710730774994035,54.29383913927117,66.82820498573356,2.442519423624433,,,1.2308616602762243,1.1530605600795594,1.3287040591743824
ENSMUSG00000005732,3,pic,4,2.3745547338803723,22.03019217717711,26.17363312307282,2.3745547338803723,1.8230447412995967,2.9462967534780025,1.1880801089964272,0.9310973524273015,1.8642492771836383
ENSMUSG00000005732,3,lps,6,2.2586506104796857,6.188975490842021,15.730292046455965,2.2586506104796857,1.8900165871365835,2.7749515020849995,2.541663328564229,1.7743662898490324,3.4716273892237064
ENSMUSG00000005779,1,pic,4,1.06567885980935,0.858532290654055,1.3244559540419034,1.06567885980935,0.2266018449073284,3.15515207442583,1.5426978908771085,,
ENSMUSG00000005779,2,pic,2,0.368831138513277,0.17429161408815164,1.1272325241703185,0.01844155692566385,,,6.467508663957848,,
ENSMUSG00000005779,2,lps,6,2.6144101721539177,3.2037383545654237,4.546002207021278,2.6144101721539177,1.6228641175781877,4.670806120037142,1.4189680004745355,0.50322230847625,3.2832227003528756
ENSMUSG00000005779,3,unst,0,1.055789153211815,0.4068864651993108,1.7293804676748856,1.055789153211815,0.3298302768036491,2.468838031759171,4.2502776955919614,,
ENSMUSG00000006005,3,pic,4,1.0409656524222424,0.47313525953184593,1.5156852250535446,0.05204828262111205,,,3.203492435869761,,
ENSMUSG00000006050,2,pic,4,1.2684218834567216,1.2845226036340849,1.4084478382872465,1.2684218834567216,0.3205690261799612,3.911340690300382,1.0964757134693939,,
ENSMUSG00000006050,2,lps,6,1.2058325651881217,1.3452566235439125,2.4352243483795015,1.2058325651881217,0.7445385227203685,1.9225335168639053,1.810230335059941,0.8496961388267962,3.857576873834485
ENSMUSG00000006050,3,pic,4,1.0292035694045434,0.6176764541432395,1.4336363028164951,2.220446049250313e-16,,,2.3210149799299846,,
ENSMUSG00000006050,3,lps,6,1.7704050694507105,2.0977559052438197,3.5262041026627347,1.7704050694507105,0.991293891339733,3.402667749266111,1.680941092263491,0.542215593345739,4.425402759366712
ENSMUSG00000006050,3,pic,6,0.6954447659328044,0.3613567344752617,1.4362197450590892,0.03477223829664011,,,3.9745204891356805,,
ENSMUSG00000006058,2,lps,2,2.193284406929588,3.3395924092296387,3.8076165472356647,2.193284406929588,1.5486539760812656,3.256595482116756,1.1401440896537394,0.5721683634363792,2.069953518203457
ENSMUSG00000006058,2,lps,6,2.1332519128159015,3.3497277203388824,6.527722023283248,2.1332519128159015,1.672992550445851,2.804489028724704,1.9487321263899196,1.214729107294575,2.9503598869093564
ENSMUSG00000006058,3,unst,0,1.6506223805285805,0.5746943132824623,1.6879822987465902,1.6506223805285805,0.21550032788934145,9.156364700270213,0.029371828809396483,,
ENSMUSG00000006058,3,lps,2,2.248703791849344,1.9162540681041518,3.4577058404212297,2.248703791849344,1.4719683144939317,3.681185865846548,1.8044088714405784,0.7562579790193458,3.7676296128375197
ENSMUSG00000006058,3,pic,4,1.6223304183706844,1.3433423755345297,3.1335773734456343,1.6223304183706844,0.9030362111448214,3.064087884212146,2.3326721694450767,0.7830449069609059,6.169435301147452
ENSMUSG00000006058,3,lps,6,1.5698927241061467,1.0411367335255348,5.463378487398681,1.5698927241061467,1.1934074329451438,2.102951056353704,5.247512945680431,3.184536756981622,8.360955856891959
ENSMUSG00000006058,3,pic,6,2.531909944498114,2.049142853430131,3.0332085496911576,2.531909944498114,1.1340325003773226,7.199159974734408,1.4802328420460122,,
ENSMUSG00000006169,1,lps,2,0.949023826600143,0.7226006699019099,1.1048414236588837,0.7117678699501071,0.44476218349801155,3.874067104425899,2.354628030812159,0.18012854753885166,3.90009668333033
ENSMUSG00000006281,2,unst,0,0.7693099194935387,0.8608872301794919,1.1447241912413353,0.7693099194935387,0.4233082468396956,1.7055846137122872,1.3297028357624314,0.3889219213169656,2.8447114280652706
ENSMUSG00000006304,1,unst,0,4.650233363606034,46.25981698193889,47.90741897353828,5.115256699966638,4.021290415657145,5.696845806483625,0.9424108029424505,0.8430079129760947,1.3535709243441851
ENSMUSG00000006304,1,lps,2,5.412141843552114,488.5174916377233,505.0194291498753,5.412141843552114,,,1.033779624669795,0.9420946077353914,1.109369296187872
ENSMUSG00000006304,1,pic,2,4.010021953102344,37.72575762732111,42.455232274361116,4.010021953102344,3.331505534964669,4.922287099156056,1.0578427272988153,0.8887125221301592,1.5837875810276356
ENSMUSG00000006304,1,lps,4,3.754442583215755,21.421758425450022,43.8164115462267,3.9421647123765426,3.3839416202217905,4.71842077816089,1.8613287347921654,1.5214132724895855,2.4464761313948804
ENSMUSG00000006304,1,pic,4,1.6261385130651718,3.225754590313184,11.444493819939817,1.6261385130651718,,,3.5478501229781054,2.8599588258136253,4.38608647915464
ENSMUSG00000006304,1,lps,6,3.311491121448333,35.95909921645454,68.7972270640123,3.311491121448333,2.9930621696353406,3.8460041520393125,1.913207743327768,1.6213058705757837,2.6662622071704067
ENSMUSG00000006304,2,unst,0,3.1015735767087564,15.207836872802806,43.65558509279242,3.256652255544194,,,2.5261261810587192,2.20849747913885,3.0977195606971404
ENSMUSG00000006304,2,lps,2,3.807003055995397,20.724351547471837,51.02597476815389,4.187703361594937,3.6472152543327985,4.622355175401212,2.09280750973469,1.9985296384407303,2.614843373118806
ENSMUSG00000006304,2,pic,2,3.2049063036274528,106.05201832761259,201.9387008637978,3.2049063036274528,,,1.904147644224696,1.800600805328153,2.014429327973417
ENSMUSG00000006304,2,lps,4,3.4275449186127354,6.66449217593034,28.08932640511534,3.4275449186127354,,,4.214773708725102,3.4412760147327965,5.079046938460349
ENSMUSG00000006304,2,pic,4,2.995513252287624,8.259312795820692,31.47756723383837,2.995513252287624,,,3.811160566502141,3.1034685825048363,4.600722692483141
ENSMUSG00000006304,2,lps,6,3.3820301273373796,9.407987005572984,37.388726210984,3.3820301273373796,,,3.854922886603803,2.9558929090013515,4.748670736308814
ENSMUSG00000006304,2,pic,6,5.710049521626516,450.075933745026,661.4640130137667,5.710049521626516,,,1.469672034027251,1.3912525010001957,1.5850033675275341
ENSMUSG00000006304,3,unst,0,3.634665317326257,12.43033503608654,35.6921026972136,3.634665317326257,,,2.871370931965692,2.236862678823795,3.5768552500957767
ENSMUSG00000006304,3,lps,2,3.059600865782562,6.345031028290974,30.393332989908192,3.059600865782562,,,4.790099978139051,4.001438355289203,5.6606684793237365
ENSMUSG00000006304,3,pic,2,2.8198414933303018,5.348759681906807,25.19492764070196,2.8198414933303018,,,4.710424311252677,3.8822803878051277,5.631391752334432
ENSMUSG00000006304,3,lps,4,3.304736180500366,5.93128874981936,26.668048537960104,3.304736180500366,,,4.496164267634465,3.7202979279008157,5.355094800837987
ENSMUSG00000006304,3,pic,4,3.097445124415944,11.011000404396713,49.13362401380196,3.097445124415944,2.663380950270651,3.5358075139285656,4.596097618342498,3.534475466079266,5.771479407896879
ENSMUSG00000006304,3,lps,6,2.3383423559141545,2.6418981213889983,25.12121488224889,2.3383423559141545,,,9.508775027646115,7.808652016101591,11.439548813568493
ENSMUSG00000006304,3,pic,6,5.315723114634445,292.69374546134657,572.2849713500611,5.315723114634445,,,1.9552347128156782,1.8107962376870363,2.1114237058301537
ENSMUSG00000006412,2,unst,0,1.6785973253411979,1.2523346208810318,1.692470242661697,1.6785973253411979,0.525657266576701,4.882908518131735,0.13514520915113115,,
ENSMUSG00000006412,2,lps,6,2.769749255569032,1.8692048717250724,2.812470182756332,2.769749255569032,1.2026326486225467,7.9642566936178065,0.15046345241764358,,
ENSMUSG00000006412,3,lps,2,3.0879194815210553,2.764488030176687,3.1321074162839637,3.0879194815210553,1.700012841286878,6.797027736365103,1.1329791925645563,0.25267678809006955,3.279491934763973
ENSMUSG00000006412,3,pic,4,0.9326175352155291,0.2904079800161945,2.058195588320451,0.9326175352155291,0.13593409790086344,2.788877406884063,7.087255619510444,,
ENSMUSG00000006412,3,lps,6,1.49959868670534,0.6876945034167944,2.9561602055801894,1.49959868670534,0.6310370815780127,3.5792891847808592,4.2986532404906175,,
ENSMUSG00000006412,3,pic,6,3.017096191611456,1.63905746235855,2.4313058581448246,3.017096191611456,0.8145564439538742,13.601371898753502,0.103834925851372,,
ENSMUSG00000006699,1,unst,0,5.422835579620578,37.475793423207016,37.94577488516676,5.151693800639549,3.807076684270749,6.780067821865279,1.134045846380105,0.7636030970668497,1.9516542695823114
ENSMUSG00000006699,1,lps,2,5.255129855845205,20.743664276712234,29.52850932963358,5.255129855845205,4.1761508414551,6.816454817680533,1.4234953350447155,0.9094570071681766,2.17512308688378
ENSMUSG00000006699,1,pic,2,3.066039767157991,6.051847233866942,12.664559516105259,3.066039767157991,2.5804075769197907,3.7365258409751587,2.0926766698988533,1.4666836870085869,2.855810904142124
ENSMUSG00000006699,1,lps,4,5.989247556324705,924.8262220530428,991.3010055438326,5.989247556324705,,,0.9754091023093301,,
ENSMUSG00000006699,1,pic,4,2.345953113646738,7.022596223506483,15.683923063842771,2.345953113646738,2.00630597552108,2.786796796610024,2.2333511090021867,1.6561816525125514,2.915345456691283
ENSMUSG00000006699,1,lps,6,4.448179341304341,26.615731977213837,41.78412271530707,4.892997275434775,3.859539528931944,6.172969490399026,1.2873206213484905,1.0975997827352142,2.0128254871588993
ENSMUSG00000006699,2,unst,0,4.27441292324166,22.478845460484997,33.11935576386756,4.060692277079577,3.3839033967081393,4.818312529648948,1.6943601127291141,1.2508791910896153,2.296542581602604
ENSMUSG00000006699,2,lps,2,5.276520242579784,316.4111323139874,366.48121184082146,5.276520242579784,,,1.1582437354863593,1.0843913706398947,1.2201556907002264
ENSMUSG00000006699,2,pic,2,3.4421247428895962,17.84201938126666,26.081068252255616,3.4421247428895962,2.9111180965035275,4.177883123123714,1.4617778231784457,1.1060303724099747,1.9763184724983087
ENSMUSG00000006699,2,lps,4,6.7821480288420055,122.55987111325426,137.06813272540617,6.7821480288420055,5.554612832000721,1.5872326379196822,1.1183769326808872,1.0404902648209846,1.1971978200871076
ENSMUSG00000006699,2,pic,4,5.632657583799391,61.37867438437418,68.89430707256012,5.069391825419451,4.092010849907697,6.467693339069888,1.3918342425414634,0.993196642311024,2.0825737794404713
ENSMUSG00000006699,2,lps,6,5.4329686469079155,319.46730988230644,451.0152490705184,5.4329686469079155,,,1.4117727702301528,1.2774784318028465,1.5171336428262905
ENSMUSG00000006699,3,unst,0,6.124738598578494,124.48519552735233,135.9506552856213,6.430975528507419,,,1.092102998350111,1.0125199681059236,1.1752680496762216
ENSMUSG00000006699,3,lps,2,5.6546102921808465,292.16365221668207,381.3261177773087,5.937340806789889,,,1.2268690783096783,1.1637698296864807,1.3284651679915074
ENSMUSG00000006699,3,pic,2,5.9575037958178685,152.39364651964567,173.69386600913504,5.9575037958178685,4.863314311003997,6.313262773591,1.1397710467328668,1.0560757614740246,1.2270143598588394
ENSMUSG00000006699,3,lps,4,5.852525601483551,645.782172991266,798.2640564256837,5.852525601483551,,,1.2361196852618601,1.1476885376174475,1.3010033728802288
ENSMUSG00000006699,3,pic,4,5.780931374170125,35.07233749665733,50.676487225054196,5.491884805461619,4.144364278565012,7.455048869510652,1.6183029060287228,1.0888379995764936,2.6786241783020976
ENSMUSG00000006699,3,lps,6,5.029527871491012,36.13331458889849,83.974697576663,5.281004265065562,4.351304948500359,6.58228552996793,2.0451412971166394,1.8223705845623923,3.0135392634886964
ENSMUSG00000006717,2,pic,6,0.5034265127200713,0.15346166470823933,1.0200142452177885,0.42791253581206057,,,8.241912835200399,0.367220300411333,21.41058752818134
